productDetailId,productDetailName
4310c382-8b6a-4fcf-ac96-a11600d0bcae,Alpha/Category001/1048013
25061669-70df-4bac-94ca-a11600d0bb2f,Alpha/Category001/1051104
3eba2409-c71e-4d5e-9a18-a11600d0bc97,Alpha/Category001/1041470
3683bf92-b9ee-43ac-91e8-a11600d189fb,Alpha/Category001/1025013
53a06666-cfaa-4153-90a5-a11600d4e833,Alpha/Category001/1025000
a036aea4-2bf1-4a1e-9b07-a26a013e2981,Alpha/Category001/1059988
e7f8728c-efa2-4fca-9680-a26a014101af,Alpha/Category001/1059989
213aec16-3ac5-43c4-9950-a11600d5a2da,Alpha/Category001/1032289
af706fb0-a918-484a-9dba-a11600d55f44,Alpha/Category001/982526
923402fe-fd96-4f81-b4ac-a11600d7ae06,Alpha/Category001/920917
2bac16e2-ab3c-4f79-9f48-a11600d55091,Alpha/Category001/928311
341ef991-1a33-4f49-949f-a2ca013b1401,Alpha/Category001/960027
07c20227-2c36-443b-b3e5-a11600d8811e,Alpha/Category001/903804
c1d943e1-f87e-4af6-9f1f-a11600d8fa61,Alpha/Category001/922344
9aa4570f-01dc-4627-b0ac-a11600d0ce6f,Alpha/Category001/924268
4305f21a-3c3d-43b8-b69b-a11600d2128a,Alpha/Category001/928591
5b9c6085-6f03-4499-ae8d-a11600d9d2eb,Alpha/Category103/1032994
d3517ff7-4da3-494a-b632-a11600d67b6e,Alpha/Category103/1032922
8cf41ff7-66e4-4369-8e71-a11600d1319c,Alpha/Category103/1032921
3e96557b-7f0d-471c-8498-a11600d59c90,Alpha/Category103/1032888
78827124-8ef7-4e4c-bed4-a11600d781d2,Alpha/Category103/1032896
737523cf-d394-4120-b37e-a11600d2fe8d,Alpha/Category103/1032894
95a5fd80-39e5-49cd-9de8-a11600d8e527,Alpha/Category103/1032890
e0b25ef4-a63a-4f63-8c68-a11600d68f60,Alpha/Category103/1032895
bf29a571-ef2d-4e71-85b3-a35b013f5a6d,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1065169
cd6ee61c-078c-441d-9756-a35b013b195b,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1065170
839adbc5-87ca-43ec-8ddf-a11600d2cb0e,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1044962
e0049957-926f-41dc-ac5f-a11600d5ff35,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1044978
63d35210-80ab-4e9b-9d37-a11600d4d2a5,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1044973
54b0bf68-5036-485c-ac07-a11600d972c3,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1044974
b1219bef-4076-4e84-825a-a11600d1d9ff,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1045640
58c6334c-62bc-4a79-9b00-a11600d0fb0e,Packaging-and-Material-Handling/Corrugated-Products/Corrugated-Boxes-and-Trays/1044966
76d499d9-8191-4ac8-ad2d-a11600d391f0,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/059191
bff5e509-65f6-4bbb-afdd-a11600d515cb,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/087818
60429cb6-bb57-4254-97e9-a11600d89e13,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/086398
411454e1-00ef-4f00-80f8-a11600d70ccd,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/944201
de0516d3-6115-49a5-b4f3-a26e013b9935,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/958969
94172124-a013-4cbc-8a51-a11600d6bc0d,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/948771
738bd172-27c9-4ff2-8a60-a11600d91975,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/059029
cf7fcbf8-8e89-462c-9fed-a11600d5dcbb,Food-Service-and-Breakroom/Equipment-and-Supplies/Coffee-Equipment-Supplies/064725